STATION_NUMBER,TIME,STATUS,NUMBER_OF_BIKES,NUMBER_OF_STANDS,NUMBER_OF_SPACES
1,1523381332000,OPEN,2,31,29
1,1523381665000,OPEN,2,31,29
1,1523381961000,OPEN,2,31,29
1,1523382002000,OPEN,2,31,29
1,1523382453000,OPEN,0,31,31
1,1523382837000,OPEN,0,31,31
1,1523383148000,OPEN,2,31,29
1,1523383264000,OPEN,3,31,28
1,1523383678000,OPEN,4,31,27
1,1523384074000,OPEN,2,31,29
1,1523384352000,OPEN,2,31,29
1,1523384432000,OPEN,2,31,29
1,1523384432000,OPEN,2,31,29
1,1523385041000,OPEN,2,31,29
1,1523385041000,OPEN,2,31,29
1,1523385650000,OPEN,2,31,29
1,1523386175000,OPEN,8,31,23
1,1523386423000,OPEN,18,31,13
1,1523386663000,OPEN,19,31,12
1,1523386663000,OPEN,19,31,12
1,1523387273000,OPEN,18,31,13
1,1523387273000,OPEN,18,31,13
1,1523387712000,OPEN,18,31,13
1,1523387712000,OPEN,18,31,13
1,1523388565000,OPEN,18,31,13
1,1523388788000,OPEN,18,31,13
1,1523389003000,OPEN,17,31,14
1,1523389003000,OPEN,17,31,14
1,1523389613000,OPEN,16,31,15
1,1523389613000,OPEN,16,31,15
1,1523390377000,OPEN,15,31,16
1,1523390676000,OPEN,13,31,18
1,1523390930000,OPEN,10,31,21
1,1523391096000,OPEN,10,31,21
1,1523391577000,OPEN,8,31,23
1,1523391583000,OPEN,9,31,22
1,1523392157000,OPEN,8,31,23
1,1523392157000,OPEN,8,31,23
1,1523392767000,OPEN,7,31,24
1,1523392767000,OPEN,7,31,24
1,1523393376000,OPEN,7,31,24
1,1523393376000,OPEN,7,31,24
1,1523393376000,OPEN,7,31,24
1,1523394050000,OPEN,7,31,24
1,1523394050000,OPEN,7,31,24
1,1523394742000,OPEN,6,31,25
1,1523394742000,OPEN,6,31,25
1,1523395456000,OPEN,5,31,26
1,1523395620000,OPEN,4,31,27
1,1523395620000,OPEN,4,31,27
1,1523396229000,OPEN,2,31,29
1,1523396505000,OPEN,2,31,29
1,1523396971000,OPEN,2,31,29
1,1523397018000,OPEN,0,31,31
1,1523397018000,OPEN,0,31,31
1,1523397627000,OPEN,0,31,31
1,1523397627000,OPEN,0,31,31
1,1523398236000,OPEN,0,31,31
1,1523398236000,OPEN,0,31,31
1,1523398845000,OPEN,0,31,31
1,1523398845000,OPEN,0,31,31
1,1523399454000,OPEN,0,31,31
1,1523399454000,OPEN,0,31,31
1,1523400064000,OPEN,0,31,31
1,1523400064000,OPEN,0,31,31
1,1523400674000,OPEN,0,31,31
1,1523400674000,OPEN,0,31,31
1,1523401283000,OPEN,0,31,31
1,1523401283000,OPEN,0,31,31
1,1523401893000,OPEN,0,31,31
1,1523401893000,OPEN,0,31,31
1,1523402502000,OPEN,0,31,31
1,1523402502000,OPEN,0,31,31
1,1523403139000,OPEN,0,31,31
1,1523403139000,OPEN,0,31,31
1,1523403748000,OPEN,0,31,31
1,1523403748000,OPEN,0,31,31
1,1523404358000,OPEN,0,31,31
1,1523404358000,OPEN,0,31,31
1,1523404967000,OPEN,0,31,31
1,1523404967000,OPEN,0,31,31
1,1523405576000,OPEN,0,31,31
1,1523405576000,OPEN,0,31,31
1,1523406185000,OPEN,0,31,31
1,1523406185000,OPEN,0,31,31
1,1523406794000,OPEN,0,31,31
1,1523406794000,OPEN,0,31,31
1,1523407404000,OPEN,0,31,31
1,1523407404000,OPEN,0,31,31
1,1523408013000,OPEN,0,31,31
1,1523408013000,OPEN,0,31,31
1,1523408622000,OPEN,0,31,31
1,1523408622000,OPEN,0,31,31
1,1523409231000,OPEN,0,31,31
1,1523409231000,OPEN,0,31,31
1,1523409840000,OPEN,0,31,31
1,1523409840000,OPEN,0,31,31
1,1523410422000,OPEN,0,31,31
1,1523410520000,OPEN,0,31,31
1,1523410520000,OPEN,0,31,31
1,1523411129000,OPEN,0,31,31
1,1523411129000,OPEN,0,31,31
1,1523411738000,OPEN,0,31,31
1,1523411738000,OPEN,0,31,31
1,1523412348000,OPEN,0,31,31
1,1523412348000,OPEN,0,31,31
1,1523412957000,OPEN,0,31,31
1,1523412957000,OPEN,0,31,31
1,1523413566000,OPEN,0,31,31
1,1523413566000,OPEN,0,31,31
1,1523414175000,OPEN,0,31,31
1,1523414175000,OPEN,0,31,31
1,1523414784000,OPEN,0,31,31
1,1523414784000,OPEN,0,31,31
1,1523415393000,OPEN,0,31,31
1,1523415393000,OPEN,0,31,31
1,1523416003000,OPEN,0,31,31
1,1523416003000,OPEN,0,31,31
1,1523416612000,OPEN,0,31,31
1,1523416612000,OPEN,0,31,31
1,1523417221000,OPEN,0,31,31
1,1523417221000,OPEN,0,31,31
1,1523417830000,OPEN,0,31,31
1,1523417830000,OPEN,0,31,31
1,1523418440000,OPEN,0,31,31
1,1523418440000,OPEN,0,31,31
1,1523419050000,OPEN,0,31,31
1,1523419241000,OPEN,0,31,31
1,1523419241000,OPEN,0,31,31
1,1523419851000,OPEN,0,31,31
1,1523419851000,OPEN,0,31,31
1,1523420461000,OPEN,0,31,31
1,1523420461000,OPEN,0,31,31
1,1523421069000,OPEN,0,31,31
1,1523421443000,OPEN,1,31,30
1,1523421443000,OPEN,1,31,30
1,1523422051000,OPEN,1,31,30
1,1523422051000,OPEN,1,31,30
1,1523422684000,OPEN,2,31,29
1,1523422684000,OPEN,2,31,29
1,1523423293000,OPEN,2,31,29
1,1523423293000,OPEN,2,31,29
1,1523423902000,OPEN,2,31,29
1,1523424129000,OPEN,3,31,28
1,1523424567000,OPEN,4,31,27
1,1523424567000,OPEN,4,31,27
1,1523425176000,OPEN,4,31,27
1,1523425470000,OPEN,5,31,26
1,1523425609000,OPEN,6,31,25
1,1523425970000,OPEN,7,31,24
1,1523426259000,OPEN,9,31,22
1,1523426663000,OPEN,10,31,21
1,1523426686000,OPEN,10,31,21
1,1523427102000,OPEN,9,31,22
1,1523427102000,OPEN,9,31,22
1,1523427785000,OPEN,9,31,22
1,1523428036000,OPEN,10,31,21
1,1523428036000,OPEN,10,31,21
1,1523428645000,OPEN,10,31,21
1,1523428920000,OPEN,11,31,20
1,1523429297000,OPEN,12,31,19
1,1523429652000,OPEN,13,31,18
1,1523429977000,OPEN,12,31,19
1,1523430213000,OPEN,6,31,25
1,1523430456000,OPEN,6,31,25
1,1523430456000,OPEN,6,31,25
1,1523431064000,OPEN,6,31,25
1,1523431349000,OPEN,8,31,23
1,1523431621000,OPEN,10,31,21
1,1523431621000,OPEN,10,31,21
1,1523432230000,OPEN,10,31,21
1,1523432482000,OPEN,10,31,21
1,1523432830000,OPEN,11,31,20
1,1523432830000,OPEN,11,31,20
1,1523433437000,OPEN,11,31,20
1,1523433778000,OPEN,12,31,19
1,1523434106000,OPEN,14,31,17
1,1523434387000,OPEN,15,31,16
1,1523434387000,OPEN,15,31,16
1,1523435070000,OPEN,16,31,15
1,1523435269000,OPEN,15,31,16
1,1523435517000,OPEN,16,31,15
1,1523435517000,OPEN,16,31,15
1,1523436245000,OPEN,16,31,15
1,1523436535000,OPEN,8,31,23
1,1523436873000,OPEN,7,31,24
1,1523437061000,OPEN,9,31,22
1,1523437199000,OPEN,10,31,21
1,1523437199000,OPEN,10,31,21
1,1523437875000,OPEN,11,31,20
1,1523437875000,OPEN,11,31,20
1,1523438483000,OPEN,10,31,21
1,1523438861000,OPEN,11,31,20
1,1523438861000,OPEN,11,31,20
1,1523439510000,OPEN,12,31,19
1,1523439510000,OPEN,12,31,19
1,1523439949000,OPEN,13,31,18
1,1523440309000,OPEN,15,31,16
1,1523440309000,OPEN,15,31,16
1,1523441060000,OPEN,17,31,14
1,1523441163000,OPEN,17,31,14
1,1523441163000,OPEN,17,31,14
1,1523441919000,OPEN,18,31,13
1,1523441999000,OPEN,19,31,12
1,1523441999000,OPEN,19,31,12
1,1523442608000,OPEN,19,31,12
1,1523442896000,OPEN,19,31,12
1,1523443351000,OPEN,18,31,13
1,1523443351000,OPEN,18,31,13
1,1523444038000,OPEN,20,31,11
1,1523444373000,OPEN,20,31,11
1,1523444373000,OPEN,20,31,11
1,1523444373000,OPEN,20,31,11
1,1523445201000,OPEN,21,31,10
1,1523445201000,OPEN,21,31,10
1,1523445810000,OPEN,21,31,10
1,1523445996000,OPEN,21,31,10
1,1523446386000,OPEN,19,31,12
1,1523446570000,OPEN,18,31,13
1,1523446570000,OPEN,18,31,13
1,1523447341000,OPEN,16,31,15
1,1523447616000,OPEN,17,31,14
1,1523447754000,OPEN,17,31,14
1,1523448234000,OPEN,15,31,16
1,1523448523000,OPEN,15,31,16
1,1523448669000,OPEN,17,31,14
1,1523449168000,OPEN,17,31,14
1,1523449366000,OPEN,14,31,17
1,1523449366000,OPEN,14,31,17
1,1523449932000,OPEN,15,31,16
1,1523449932000,OPEN,15,31,16
1,1523450677000,OPEN,17,31,14
1,1523450769000,OPEN,18,31,13
1,1523451260000,OPEN,20,31,11
1,1523451523000,OPEN,20,31,11
1,1523451876000,OPEN,21,31,10
1,1523452175000,OPEN,20,31,11
1,1523452207000,OPEN,19,31,12
1,1523452207000,OPEN,19,31,12
1,1523452800000,OPEN,19,31,12
1,1523453197000,OPEN,19,31,12
1,1523453665000,OPEN,16,31,15
1,1523453970000,OPEN,15,31,16
1,1523454034000,OPEN,14,31,17
1,1523454552000,OPEN,12,31,19
1,1523454818000,OPEN,15,31,16
1,1523455154000,OPEN,14,31,17
1,1523455472000,OPEN,14,31,17
1,1523455767000,OPEN,15,31,16
1,1523456054000,OPEN,15,31,16
1,1523456374000,OPEN,15,31,16
1,1523456666000,OPEN,13,31,18
1,1523456666000,OPEN,13,31,18
1,1523457175000,OPEN,12,31,19
1,1523457175000,OPEN,12,31,19
1,1523457785000,OPEN,12,31,19
1,1523457785000,OPEN,12,31,19
1,1523458268000,OPEN,14,31,17
1,1523458619000,OPEN,13,31,18
1,1523458855000,OPEN,12,31,19
1,1523459219000,OPEN,12,31,19
1,1523459529000,OPEN,10,31,21
1,1523459780000,OPEN,11,31,20
1,1523460175000,OPEN,13,31,18
1,1523460576000,OPEN,13,31,18
1,1523460732000,OPEN,14,31,17
1,1523461136000,OPEN,15,31,16
1,1523461426000,OPEN,14,31,17
1,1523461673000,OPEN,14,31,17
1,1523462035000,OPEN,15,31,16
1,1523462372000,OPEN,13,31,18
1,1523462677000,OPEN,10,31,21
1,1523462960000,OPEN,9,31,22
1,1523463218000,OPEN,9,31,22
1,1523463473000,OPEN,6,31,25
1,1523463850000,OPEN,5,31,26
1,1523463912000,OPEN,5,31,26
1,1523464396000,OPEN,3,31,28
1,1523464777000,OPEN,2,31,29
1,1523465073000,OPEN,4,31,27
1,1523465194000,OPEN,2,31,29
1,1523465528000,OPEN,0,31,31
1,1523465528000,OPEN,0,31,31
1,1523466137000,OPEN,0,31,31
1,1523466566000,OPEN,1,31,30
1,1523466828000,OPEN,3,31,28
1,1523467077000,OPEN,2,31,29
1,1523467077000,OPEN,2,31,29
1,1523467669000,OPEN,1,31,30
1,1523467818000,OPEN,0,31,31
1,1523468301000,OPEN,2,31,29
1,1523468625000,OPEN,4,31,27
1,1523468853000,OPEN,5,31,26
1,1523469083000,OPEN,3,31,28
1,1523469498000,OPEN,3,31,28
1,1523469847000,OPEN,3,31,28
1,1523470161000,OPEN,4,31,27
1,1523470263000,OPEN,4,31,27
1,1523470766000,OPEN,4,31,27
1,1523470766000,OPEN,4,31,27
1,1523471200000,OPEN,5,31,26
1,1523471675000,OPEN,4,31,27
1,1523471684000,OPEN,4,31,27
1,1523472247000,OPEN,2,31,29
1,1523472426000,OPEN,1,31,30
1,1523472426000,OPEN,1,31,30
1,1523473036000,OPEN,1,31,30
1,1523473363000,OPEN,0,31,31
1,1523473623000,OPEN,1,31,30
1,1523473623000,OPEN,1,31,30
1,1523474231000,OPEN,1,31,30
1,1523474649000,OPEN,2,31,29
1,1523474692000,OPEN,2,31,29
1,1523474692000,OPEN,2,31,29
1,1523475302000,OPEN,1,31,30
1,1523475851000,OPEN,2,31,29
1,1523475988000,OPEN,0,31,31
1,1523475988000,OPEN,0,31,31
1,1523476596000,OPEN,0,31,31
1,1523476596000,OPEN,0,31,31
1,1523477205000,OPEN,0,31,31
1,1523477675000,OPEN,15,31,16
1,1523477880000,OPEN,16,31,15
1,1523478043000,OPEN,15,31,16
1,1523478043000,OPEN,15,31,16
1,1523478801000,OPEN,15,31,16
1,1523479000000,OPEN,14,31,17
1,1523479357000,OPEN,13,31,18
1,1523479576000,OPEN,13,31,18
1,1523480006000,OPEN,9,31,22
1,1523480368000,OPEN,5,31,26
1,1523480430000,OPEN,4,31,27
1,1523480430000,OPEN,4,31,27
1,1523481187000,OPEN,3,31,28
1,1523481187000,OPEN,3,31,28
1,1523481797000,OPEN,2,31,29
1,1523482134000,OPEN,3,31,28
1,1523482134000,OPEN,3,31,28
1,1523482645000,OPEN,3,31,28
1,1523482645000,OPEN,3,31,28
1,1523483254000,OPEN,2,31,29
1,1523483439000,OPEN,2,31,29
1,1523483439000,OPEN,2,31,29
1,1523484049000,OPEN,1,31,30
1,1523484049000,OPEN,1,31,30
1,1523484658000,OPEN,1,31,30
1,1523485011000,OPEN,0,31,31
1,1523485011000,OPEN,0,31,31
1,1523485620000,OPEN,0,31,31
1,1523485620000,OPEN,0,31,31
1,1523486228000,OPEN,0,31,31
1,1523486228000,OPEN,0,31,31
1,1523486837000,OPEN,0,31,31
1,1523486837000,OPEN,0,31,31
1,1523487446000,OPEN,0,31,31
1,1523487446000,OPEN,0,31,31
1,1523488055000,OPEN,0,31,31
1,1523488055000,OPEN,0,31,31
1,1523488664000,OPEN,0,31,31
1,1523488664000,OPEN,0,31,31
1,1523489273000,OPEN,0,31,31
1,1523489566000,OPEN,0,31,31
1,1523489566000,OPEN,0,31,31
1,1523490175000,OPEN,0,31,31
1,1523490175000,OPEN,0,31,31
1,1523490784000,OPEN,0,31,31
1,1523490784000,OPEN,0,31,31
1,1523491394000,OPEN,0,31,31
1,1523491394000,OPEN,0,31,31
1,1523492003000,OPEN,0,31,31
1,1523492003000,OPEN,0,31,31
1,1523492611000,OPEN,0,31,31
1,1523492611000,OPEN,0,31,31
1,1523493221000,OPEN,0,31,31
1,1523493221000,OPEN,0,31,31
1,1523493830000,OPEN,0,31,31
1,1523493830000,OPEN,0,31,31
1,1523494439000,OPEN,0,31,31
1,1523494439000,OPEN,0,31,31
1,1523495049000,OPEN,0,31,31
1,1523495049000,OPEN,0,31,31
1,1523495658000,OPEN,0,31,31
1,1523495658000,OPEN,0,31,31
1,1523496267000,OPEN,0,31,31
1,1523496267000,OPEN,0,31,31
1,1523496875000,OPEN,0,31,31
1,1523497045000,OPEN,0,31,31
1,1523497045000,OPEN,0,31,31
1,1523497654000,OPEN,0,31,31
1,1523497654000,OPEN,0,31,31
1,1523498263000,OPEN,0,31,31
1,1523498263000,OPEN,0,31,31
1,1523498872000,OPEN,0,31,31
1,1523498872000,OPEN,0,31,31
1,1523499481000,OPEN,0,31,31
1,1523499481000,OPEN,0,31,31
1,1523500091000,OPEN,0,31,31
1,1523500091000,OPEN,0,31,31
1,1523500699000,OPEN,0,31,31
1,1523500699000,OPEN,0,31,31
1,1523501308000,OPEN,0,31,31
1,1523501308000,OPEN,0,31,31
1,1523501917000,OPEN,0,31,31
1,1523501917000,OPEN,0,31,31
1,1523502525000,OPEN,0,31,31
1,1523502525000,OPEN,0,31,31
1,1523503134000,OPEN,0,31,31
1,1523503134000,OPEN,0,31,31
1,1523503744000,OPEN,0,31,31
1,1523503744000,OPEN,0,31,31
1,1523504353000,OPEN,0,31,31
1,1523504353000,OPEN,0,31,31
1,1523504962000,OPEN,0,31,31
1,1523504962000,OPEN,0,31,31
1,1523505571000,OPEN,0,31,31
1,1523505645000,OPEN,0,31,31
1,1523505645000,OPEN,0,31,31
1,1523506254000,OPEN,0,31,31
1,1523506653000,OPEN,1,31,30
1,1523506862000,OPEN,2,31,29
1,1523507206000,OPEN,4,31,27
1,1523507550000,OPEN,5,31,26
1,1523507779000,OPEN,6,31,25
1,1523507779000,OPEN,6,31,25
1,1523508387000,OPEN,6,31,25
1,1523508387000,OPEN,6,31,25
1,1523508997000,OPEN,6,31,25
1,1523509239000,OPEN,7,31,24
1,1523509239000,OPEN,7,31,24
1,1523509849000,OPEN,7,31,24
1,1523509849000,OPEN,7,31,24
1,1523510549000,OPEN,9,31,22
1,1523510549000,OPEN,9,31,22
1,1523511157000,OPEN,9,31,22
1,1523511349000,OPEN,10,31,21
1,1523511615000,OPEN,11,31,20
1,1523511615000,OPEN,11,31,20
1,1523512421000,OPEN,13,31,18
1,1523512734000,OPEN,16,31,15
1,1523513076000,OPEN,16,31,15
1,1523513216000,OPEN,17,31,14
1,1523513216000,OPEN,17,31,14
1,1523513717000,OPEN,17,31,14
1,1523513717000,OPEN,17,31,14
1,1523514571000,OPEN,20,31,11
1,1523514712000,OPEN,18,31,13
1,1523515177000,OPEN,9,31,22
1,1523515413000,OPEN,6,31,25
1,1523515754000,OPEN,7,31,24
1,1523516021000,OPEN,9,31,22
1,1523516021000,OPEN,9,31,22
1,1523516537000,OPEN,11,31,20
1,1523516907000,OPEN,13,31,18
1,1523516907000,OPEN,13,31,18
1,1523517424000,OPEN,13,31,18
1,1523517620000,OPEN,13,31,18
1,1523517620000,OPEN,13,31,18
1,1523518434000,OPEN,14,31,17
1,1523518773000,OPEN,15,31,16
1,1523518874000,OPEN,15,31,16
1,1523519318000,OPEN,13,31,18
1,1523519318000,OPEN,13,31,18
1,1523519807000,OPEN,10,31,20
1,1523520266000,OPEN,11,31,19
1,1523520508000,OPEN,12,31,18
1,1523520797000,OPEN,12,31,18
1,1523521101000,OPEN,10,31,20
1,1523521101000,OPEN,10,31,20
1,1523521641000,OPEN,11,31,20
1,1523521864000,OPEN,12,31,19
1,1523522321000,OPEN,14,31,17
1,1523522495000,OPEN,14,31,17
1,1523522495000,OPEN,14,31,17
1,1523523252000,OPEN,16,31,15
1,1523523499000,OPEN,18,31,13
1,1523523791000,OPEN,20,31,11
1,1523523791000,OPEN,20,31,11
1,1523524400000,OPEN,20,31,11
1,1523524400000,OPEN,20,31,11
1,1523525009000,OPEN,20,31,11
1,1523525337000,OPEN,20,31,11
1,1523525337000,OPEN,20,31,11
1,1523525741000,OPEN,20,31,11
1,1523525741000,OPEN,20,31,11
1,1523526349000,OPEN,20,31,11
1,1523526349000,OPEN,20,31,11
1,1523526959000,OPEN,20,31,11
1,1523527288000,OPEN,20,31,11
1,1523527550000,OPEN,20,31,11
1,1523527930000,OPEN,21,31,10
1,1523527930000,OPEN,21,31,10
1,1523528539000,OPEN,21,31,10
1,1523528539000,OPEN,21,31,10
1,1523529149000,OPEN,21,31,10
1,1523529149000,OPEN,21,31,10
1,1523529677000,OPEN,21,31,10
1,1523529677000,OPEN,21,31,10
1,1523530337000,OPEN,19,31,12
1,1523530570000,OPEN,20,31,11
1,1523530985000,OPEN,21,31,10
1,1523530985000,OPEN,21,31,10
1,1523531637000,OPEN,23,31,8
1,1523531964000,OPEN,24,31,7
1,1523532193000,OPEN,25,31,6
1,1523532193000,OPEN,25,31,6
1,1523532802000,OPEN,24,31,7
1,1523533141000,OPEN,24,31,7
1,1523533468000,OPEN,24,31,7
1,1523533468000,OPEN,24,31,7
1,1523534069000,OPEN,26,31,5
1,1523534175000,OPEN,26,31,5
1,1523534175000,OPEN,26,31,5
1,1523534946000,OPEN,29,31,2
1,1523535211000,OPEN,28,31,3
1,1523535451000,OPEN,29,31,2
1,1523535802000,OPEN,30,31,1
1,1523536138000,OPEN,30,31,1
1,1523536240000,OPEN,31,31,0
1,1523536688000,OPEN,31,31,0
1,1523537071000,OPEN,30,31,1
1,1523537201000,OPEN,29,31,2
1,1523537668000,OPEN,29,31,2
1,1523537977000,OPEN,28,31,3
1,1523538173000,OPEN,28,31,3
1,1523538173000,OPEN,28,31,3
1,1523538851000,OPEN,26,31,5
1,1523538851000,OPEN,26,31,5
1,1523539460000,OPEN,25,31,6
1,1523539656000,OPEN,26,31,5
1,1523539982000,OPEN,27,31,4
1,1523540279000,OPEN,26,31,5
1,1523540667000,OPEN,24,31,7
1,1523540973000,OPEN,24,31,7
1,1523541235000,OPEN,24,31,7
1,1523541529000,OPEN,13,31,18
1,1523541529000,OPEN,13,31,18
1,1523542092000,OPEN,12,31,19
1,1523542404000,OPEN,11,31,20
1,1523542766000,OPEN,12,31,19
1,1523542947000,OPEN,11,31,20
1,1523543121000,OPEN,12,31,19
1,1523543640000,OPEN,12,31,19
1,1523543640000,OPEN,12,31,19
1,1523544225000,OPEN,11,31,20
1,1523544225000,OPEN,11,31,20
1,1523544875000,OPEN,10,31,21
1,1523545132000,OPEN,9,31,22
1,1523545389000,OPEN,8,31,23
1,1523545757000,OPEN,8,31,23
1,1523546076000,OPEN,8,31,23
1,1523546079000,OPEN,7,31,24
1,1523546659000,OPEN,8,31,23
1,1523546759000,OPEN,10,31,21
1,1523547168000,OPEN,9,31,22
1,1523547389000,OPEN,9,31,22
1,1523547769000,OPEN,8,31,23
1,1523548011000,OPEN,9,31,22
1,1523548476000,OPEN,7,31,24
1,1523548777000,OPEN,9,31,22
1,1523549059000,OPEN,6,31,25
1,1523549329000,OPEN,6,31,25
1,1523549329000,OPEN,6,31,25
1,1523549946000,OPEN,6,31,25
1,1523550259000,OPEN,5,31,26
1,1523550259000,OPEN,5,31,26
1,1523550835000,OPEN,4,31,27
1,1523551175000,OPEN,2,31,29
