STATION_NUMBER,TIME,STATUS,NUMBER_OF_BIKES,NUMBER_OF_STANDS,NUMBER_OF_SPACES
1,1523551463000,OPEN,2,31,29
1,1523551463000,OPEN,2,31,29
1,1523552077000,OPEN,2,31,29
1,1523552296000,OPEN,1,31,30
1,1523552657000,OPEN,4,31,27
1,1523552977000,OPEN,5,31,26
1,1523553257000,OPEN,8,31,23
1,1523553543000,OPEN,8,31,23
1,1523553876000,OPEN,12,31,19
1,1523554177000,OPEN,16,31,15
1,1523554453000,OPEN,17,31,14
1,1523554503000,OPEN,18,31,13
1,1523555062000,OPEN,22,31,9
1,1523555232000,OPEN,19,31,12
1,1523555668000,OPEN,18,31,13
1,1523555895000,OPEN,20,31,11
1,1523556179000,OPEN,18,31,13
1,1523556475000,OPEN,20,31,11
1,1523556745000,OPEN,22,31,9
1,1523557168000,OPEN,22,31,9
1,1523557453000,OPEN,23,31,8
1,1523557617000,OPEN,27,31,4
1,1523557991000,OPEN,27,31,4
1,1523558317000,OPEN,29,31,2
1,1523558676000,OPEN,26,31,5
1,1523558885000,OPEN,27,31,4
1,1523559235000,OPEN,28,31,3
1,1523559518000,OPEN,26,31,5
1,1523559877000,OPEN,23,31,8
1,1523559885000,OPEN,22,31,9
1,1523560195000,OPEN,23,31,8
1,1523560548000,OPEN,21,31,10
1,1523560985000,OPEN,19,31,12
1,1523561323000,OPEN,18,31,13
1,1523561617000,OPEN,16,31,15
1,1523561617000,OPEN,16,31,15
1,1523562156000,OPEN,14,31,17
1,1523562471000,OPEN,13,31,18
1,1523562818000,OPEN,12,31,19
1,1523563156000,OPEN,10,31,21
1,1523563447000,OPEN,9,31,22
1,1523563447000,OPEN,9,31,22
1,1523564057000,OPEN,8,31,23
1,1523564057000,OPEN,8,31,23
1,1523564597000,OPEN,8,31,23
1,1523564822000,OPEN,8,31,23
1,1523565209000,OPEN,6,31,25
1,1523565558000,OPEN,8,31,23
1,1523565753000,OPEN,8,31,23
1,1523565940000,OPEN,7,31,24
1,1523565940000,OPEN,7,31,24
1,1523566764000,OPEN,6,31,25
1,1523566989000,OPEN,7,31,24
1,1523567354000,OPEN,6,31,25
1,1523567656000,OPEN,12,31,19
1,1523567686000,OPEN,12,31,19
1,1523568238000,OPEN,10,31,21
1,1523568238000,OPEN,10,31,21
1,1523568856000,OPEN,10,31,21
1,1523569137000,OPEN,9,31,22
1,1523569346000,OPEN,7,31,24
1,1523569541000,OPEN,6,31,25
1,1523569541000,OPEN,6,31,25
1,1523570151000,OPEN,5,31,26
1,1523570443000,OPEN,5,31,26
1,1523570969000,OPEN,2,31,29
1,1523571004000,OPEN,0,31,31
1,1523571004000,OPEN,0,31,31
1,1523571614000,OPEN,0,31,31
1,1523571614000,OPEN,0,31,31
1,1523572223000,OPEN,0,31,31
1,1523572223000,OPEN,0,31,31
1,1523573054000,OPEN,2,31,29
1,1523573054000,OPEN,2,31,29
1,1523573663000,OPEN,2,31,29
1,1523573663000,OPEN,2,31,29
1,1523574273000,OPEN,2,31,29
1,1523574273000,OPEN,2,31,29
1,1523574600000,OPEN,2,31,29
1,1523574600000,OPEN,2,31,29
1,1523575209000,OPEN,1,31,30
1,1523575209000,OPEN,1,31,30
1,1523575940000,OPEN,1,31,30
1,1523575940000,OPEN,1,31,30
1,1523576540000,OPEN,1,31,30
1,1523576540000,OPEN,1,31,30
1,1523577149000,OPEN,1,31,30
1,1523577149000,OPEN,1,31,30
1,1523577758000,OPEN,1,31,30
1,1523577758000,OPEN,1,31,30
1,1523578367000,OPEN,1,31,30
1,1523578367000,OPEN,1,31,30
1,1523578976000,OPEN,1,31,30
1,1523578976000,OPEN,1,31,30
1,1523579586000,OPEN,1,31,30
1,1523579586000,OPEN,1,31,30
1,1523580195000,OPEN,1,31,30
1,1523580195000,OPEN,1,31,30
1,1523580804000,OPEN,1,31,30
1,1523580804000,OPEN,1,31,30
1,1523581413000,OPEN,1,31,30
1,1523581413000,OPEN,1,31,30
1,1523582023000,OPEN,1,31,30
1,1523582023000,OPEN,1,31,30
1,1523582632000,OPEN,1,31,30
1,1523582632000,OPEN,1,31,30
1,1523583261000,OPEN,1,31,30
1,1523583261000,OPEN,1,31,30
1,1523583871000,OPEN,1,31,30
1,1523583871000,OPEN,1,31,30
1,1523583871000,OPEN,1,31,30
1,1523584480000,OPEN,1,31,30
1,1523584480000,OPEN,1,31,30
1,1523585089000,OPEN,1,31,30
1,1523585089000,OPEN,1,31,30
1,1523585698000,OPEN,1,31,30
1,1523585698000,OPEN,1,31,30
1,1523586307000,OPEN,1,31,30
1,1523586307000,OPEN,1,31,30
1,1523586917000,OPEN,1,31,30
1,1523586917000,OPEN,1,31,30
1,1523587526000,OPEN,1,31,30
1,1523587526000,OPEN,1,31,30
1,1523588135000,OPEN,1,31,30
1,1523588135000,OPEN,1,31,30
1,1523588744000,OPEN,1,31,30
1,1523588744000,OPEN,1,31,30
1,1523589353000,OPEN,1,31,30
1,1523589353000,OPEN,1,31,30
1,1523589962000,OPEN,1,31,30
1,1523589962000,OPEN,1,31,30
1,1523590572000,OPEN,1,31,30
1,1523590572000,OPEN,1,31,30
1,1523591181000,OPEN,1,31,30
1,1523591181000,OPEN,1,31,30
1,1523591790000,OPEN,1,31,30
1,1523592044000,OPEN,1,31,30
1,1523592044000,OPEN,1,31,30
1,1523592759000,OPEN,2,31,29
1,1523592759000,OPEN,2,31,29
1,1523593368000,OPEN,3,31,28
1,1523593368000,OPEN,3,31,28
1,1523593976000,OPEN,3,31,28
1,1523594238000,OPEN,4,31,27
1,1523594238000,OPEN,4,31,27
1,1523594846000,OPEN,4,31,27
1,1523595253000,OPEN,5,31,26
1,1523595253000,OPEN,5,31,26
1,1523595862000,OPEN,5,31,26
1,1523595862000,OPEN,5,31,26
1,1523596470000,OPEN,5,31,26
1,1523596470000,OPEN,5,31,26
1,1523596470000,OPEN,5,31,26
1,1523597308000,OPEN,6,31,25
1,1523597308000,OPEN,6,31,25
1,1523597696000,OPEN,7,31,24
1,1523598111000,OPEN,8,31,23
1,1523598111000,OPEN,8,31,23
1,1523598851000,OPEN,11,31,20
1,1523599137000,OPEN,13,31,18
1,1523599225000,OPEN,14,31,17
1,1523599225000,OPEN,14,31,17
1,1523599860000,OPEN,14,31,17
1,1523600213000,OPEN,15,31,16
1,1523600213000,OPEN,15,31,16
1,1523600950000,OPEN,15,31,16
1,1523601271000,OPEN,15,31,16
1,1523601530000,OPEN,9,31,22
1,1523601830000,OPEN,10,31,21
1,1523602177000,OPEN,10,31,21
1,1523602402000,OPEN,10,31,21
1,1523602478000,OPEN,10,31,21
1,1523602955000,OPEN,11,31,20
1,1523603373000,OPEN,13,31,18
1,1523603576000,OPEN,14,31,17
1,1523603576000,OPEN,14,31,17
1,1523604231000,OPEN,16,31,15
1,1523604555000,OPEN,19,31,12
1,1523604878000,OPEN,21,31,10
1,1523605102000,OPEN,23,31,8
1,1523605467000,OPEN,24,31,7
1,1523605771000,OPEN,24,31,7
1,1523605925000,OPEN,24,31,7
1,1523606285000,OPEN,25,31,6
1,1523606673000,OPEN,26,31,5
1,1523606975000,OPEN,26,31,5
1,1523607275000,OPEN,28,31,3
1,1523607499000,OPEN,29,31,2
1,1523607798000,OPEN,29,31,2
1,1523608164000,OPEN,29,31,2
1,1523608164000,OPEN,29,31,2
1,1523608601000,OPEN,30,31,1
1,1523609072000,OPEN,29,31,2
1,1523609344000,OPEN,28,31,3
1,1523609515000,OPEN,29,31,2
1,1523609905000,OPEN,31,31,0
1,1523609905000,OPEN,31,31,0
1,1523610515000,OPEN,31,31,0
1,1523610515000,OPEN,31,31,0
1,1523611002000,OPEN,30,31,1
1,1523611002000,OPEN,30,31,1
1,1523611565000,OPEN,31,31,0
1,1523611565000,OPEN,31,31,0
1,1523612174000,OPEN,31,31,0
1,1523612637000,OPEN,31,31,0
1,1523612947000,OPEN,31,31,0
1,1523612984000,OPEN,30,31,1
1,1523612984000,OPEN,30,31,1
1,1523613593000,OPEN,30,31,1
1,1523613891000,OPEN,31,31,0
1,1523614266000,OPEN,30,31,1
1,1523614266000,OPEN,30,31,1
1,1523614820000,OPEN,30,31,1
1,1523614820000,OPEN,30,31,1
1,1523615412000,OPEN,31,31,0
1,1523615412000,OPEN,31,31,0
1,1523616020000,OPEN,31,31,0
1,1523616020000,OPEN,31,31,0
1,1523616630000,OPEN,31,31,0
1,1523616630000,OPEN,31,31,0
1,1523617239000,OPEN,31,31,0
1,1523617704000,OPEN,31,31,0
1,1523617704000,OPEN,31,31,0
1,1523618313000,OPEN,31,31,0
1,1523618313000,OPEN,31,31,0
1,1523618921000,OPEN,31,31,0
1,1523619207000,OPEN,31,31,0
1,1523619349000,OPEN,31,31,0
1,1523619349000,OPEN,31,31,0
1,1523619957000,OPEN,31,31,0
1,1523620341000,OPEN,31,31,0
1,1523620341000,OPEN,31,31,0
1,1523621045000,OPEN,31,31,0
1,1523621340000,OPEN,30,31,1
1,1523621497000,OPEN,30,31,1
1,1523621958000,OPEN,31,31,0
1,1523622218000,OPEN,31,31,0
1,1523622577000,OPEN,31,31,0
1,1523622877000,OPEN,29,31,2
1,1523623175000,OPEN,31,31,0
1,1523623466000,OPEN,29,31,2
1,1523623766000,OPEN,29,31,2
1,1523624075000,OPEN,30,31,1
1,1523624302000,OPEN,31,31,0
1,1523624653000,OPEN,31,31,0
1,1523624867000,OPEN,29,31,2
1,1523625044000,OPEN,31,31,0
1,1523625565000,OPEN,31,31,0
1,1523625733000,OPEN,30,31,1
1,1523625733000,OPEN,30,31,1
1,1523626234000,OPEN,29,31,2
1,1523626630000,OPEN,27,31,4
1,1523626630000,OPEN,27,31,4
1,1523627300000,OPEN,27,31,4
1,1523627673000,OPEN,25,31,6
1,1523627964000,OPEN,23,31,8
1,1523628151000,OPEN,11,31,20
1,1523628151000,OPEN,11,31,20
1,1523628640000,OPEN,12,31,19
1,1523628640000,OPEN,12,31,19
1,1523629408000,OPEN,13,31,18
1,1523629677000,OPEN,13,31,18
1,1523630040000,OPEN,14,31,17
1,1523630254000,OPEN,13,31,18
1,1523630612000,OPEN,13,31,18
1,1523630612000,OPEN,13,31,18
1,1523631271000,OPEN,13,31,18
1,1523631558000,OPEN,11,31,20
1,1523631664000,OPEN,10,31,21
1,1523632105000,OPEN,9,31,22
1,1523632474000,OPEN,10,31,21
1,1523632474000,OPEN,10,31,21
1,1523633044000,OPEN,10,31,21
1,1523633155000,OPEN,10,31,21
1,1523633595000,OPEN,8,31,23
1,1523633783000,OPEN,9,31,22
1,1523633783000,OPEN,9,31,22
1,1523634510000,OPEN,9,31,22
1,1523634861000,OPEN,10,31,21
1,1523635065000,OPEN,10,31,21
1,1523635410000,OPEN,9,31,22
1,1523635776000,OPEN,9,31,22
1,1523635931000,OPEN,9,31,22
1,1523636364000,OPEN,10,31,21
1,1523636488000,OPEN,13,31,18
1,1523636947000,OPEN,13,31,18
1,1523637278000,OPEN,12,31,19
1,1523637576000,OPEN,9,31,22
1,1523637860000,OPEN,8,31,23
1,1523638172000,OPEN,6,31,25
1,1523638278000,OPEN,4,31,27
1,1523638543000,OPEN,6,31,25
1,1523639075000,OPEN,12,31,19
1,1523639361000,OPEN,8,31,23
1,1523639581000,OPEN,8,31,23
1,1523639960000,OPEN,8,31,23
1,1523640094000,OPEN,6,31,25
1,1523640501000,OPEN,6,31,25
1,1523640727000,OPEN,7,31,24
1,1523641167000,OPEN,6,31,25
1,1523641186000,OPEN,6,31,25
1,1523641695000,OPEN,7,31,24
1,1523641916000,OPEN,10,31,21
1,1523642269000,OPEN,12,31,19
1,1523642669000,OPEN,13,31,18
1,1523642916000,OPEN,14,31,17
1,1523643230000,OPEN,15,31,16
1,1523643452000,OPEN,14,31,17
1,1523643452000,OPEN,14,31,17
1,1523644062000,OPEN,14,31,17
1,1523644334000,OPEN,15,31,16
1,1523644334000,OPEN,15,31,16
1,1523644962000,OPEN,13,31,18
1,1523645216000,OPEN,13,31,18
1,1523645556000,OPEN,13,31,18
1,1523645817000,OPEN,12,31,19
1,1523646260000,OPEN,13,31,18
1,1523646260000,OPEN,13,31,18
1,1523646683000,OPEN,13,31,18
1,1523647167000,OPEN,14,31,17
1,1523647167000,OPEN,14,31,17
1,1523647541000,OPEN,14,31,17
1,1523647928000,OPEN,16,31,15
1,1523648365000,OPEN,17,31,14
1,1523648435000,OPEN,16,31,15
1,1523648799000,OPEN,16,31,15
1,1523649085000,OPEN,15,31,16
1,1523649401000,OPEN,15,31,16
1,1523649669000,OPEN,16,31,15
1,1523649995000,OPEN,16,31,15
1,1523649995000,OPEN,16,31,15
1,1523650648000,OPEN,18,31,13
1,1523650648000,OPEN,18,31,13
1,1523651353000,OPEN,18,31,13
1,1523651353000,OPEN,18,31,13
1,1523651962000,OPEN,18,31,13
1,1523651962000,OPEN,18,31,13
1,1523652404000,OPEN,19,31,12
1,1523652404000,OPEN,19,31,12
1,1523653122000,OPEN,19,31,12
1,1523653122000,OPEN,19,31,12
1,1523653775000,OPEN,19,31,12
1,1523653796000,OPEN,19,31,12
1,1523653796000,OPEN,19,31,12
1,1523654406000,OPEN,18,31,13
1,1523654844000,OPEN,19,31,12
1,1523655138000,OPEN,20,31,11
1,1523655550000,OPEN,21,31,10
1,1523655583000,OPEN,21,31,10
1,1523655981000,OPEN,19,31,12
1,1523656349000,OPEN,18,31,13
1,1523656349000,OPEN,18,31,13
1,1523656960000,OPEN,17,31,14
1,1523656960000,OPEN,17,31,14
1,1523657570000,OPEN,17,31,14
1,1523657907000,OPEN,15,31,16
1,1523657907000,OPEN,15,31,16
1,1523658564000,OPEN,14,31,17
1,1523658643000,OPEN,11,31,20
1,1523658643000,OPEN,11,31,20
1,1523659252000,OPEN,11,31,20
1,1523659644000,OPEN,11,31,20
1,1523659644000,OPEN,11,31,20
1,1523660254000,OPEN,10,31,21
1,1523660254000,OPEN,10,31,21
1,1523660863000,OPEN,10,31,21
1,1523660863000,OPEN,10,31,21
1,1523661472000,OPEN,10,31,21
1,1523661472000,OPEN,10,31,21
1,1523662081000,OPEN,10,31,21
1,1523662369000,OPEN,10,31,21
1,1523662369000,OPEN,10,31,21
1,1523662978000,OPEN,10,31,21
1,1523662978000,OPEN,10,31,21
1,1523663587000,OPEN,10,31,21
1,1523663587000,OPEN,10,31,21
1,1523664196000,OPEN,10,31,21
1,1523664288000,OPEN,10,31,21
1,1523664288000,OPEN,10,31,21
1,1523664896000,OPEN,10,31,21
1,1523664896000,OPEN,10,31,21
1,1523665506000,OPEN,10,31,21
1,1523665506000,OPEN,10,31,21
1,1523666115000,OPEN,10,31,21
1,1523666115000,OPEN,10,31,21
1,1523666724000,OPEN,10,31,21
1,1523666724000,OPEN,10,31,21
1,1523667334000,OPEN,10,31,21
1,1523667334000,OPEN,10,31,21
1,1523668176000,OPEN,10,31,21
1,1523668190000,OPEN,10,31,21
1,1523668190000,OPEN,10,31,21
1,1523668799000,OPEN,10,31,21
1,1523668799000,OPEN,10,31,21
1,1523669627000,OPEN,10,31,21
1,1523669723000,OPEN,10,31,21
1,1523669723000,OPEN,10,31,21
1,1523670332000,OPEN,10,31,21
1,1523670332000,OPEN,10,31,21
1,1523670941000,OPEN,10,31,21
1,1523670941000,OPEN,10,31,21
1,1523671551000,OPEN,10,31,21
1,1523671551000,OPEN,10,31,21
1,1523672160000,OPEN,10,31,21
1,1523672160000,OPEN,10,31,21
1,1523672769000,OPEN,10,31,21
1,1523672769000,OPEN,10,31,21
1,1523673378000,OPEN,10,31,21
1,1523673378000,OPEN,10,31,21
1,1523673987000,OPEN,10,31,21
1,1523673987000,OPEN,10,31,21
1,1523674596000,OPEN,10,31,21
1,1523674596000,OPEN,10,31,21
1,1523675205000,OPEN,10,31,21
1,1523675205000,OPEN,10,31,21
1,1523675814000,OPEN,10,31,21
1,1523675814000,OPEN,10,31,21
1,1523676423000,OPEN,10,31,21
1,1523676423000,OPEN,10,31,21
1,1523677032000,OPEN,10,31,21
1,1523677032000,OPEN,10,31,21
1,1523677641000,OPEN,10,31,21
1,1523677641000,OPEN,10,31,21
1,1523678250000,OPEN,10,31,21
1,1523678443000,OPEN,10,31,21
1,1523678443000,OPEN,10,31,21
1,1523679052000,OPEN,10,31,21
1,1523679052000,OPEN,10,31,21
1,1523679661000,OPEN,10,31,21
1,1523679990000,OPEN,11,31,20
1,1523679990000,OPEN,11,31,20
1,1523680752000,OPEN,12,31,19
1,1523680752000,OPEN,12,31,19
1,1523681360000,OPEN,12,31,19
1,1523681360000,OPEN,12,31,19
1,1523681969000,OPEN,12,31,19
1,1523681969000,OPEN,12,31,19
1,1523682578000,OPEN,12,31,19
1,1523682578000,OPEN,12,31,19
1,1523683162000,OPEN,13,31,18
1,1523683162000,OPEN,13,31,18
1,1523683771000,OPEN,13,31,18
1,1523683771000,OPEN,13,31,18
1,1523683771000,OPEN,13,31,18
1,1523684402000,OPEN,14,31,17
1,1523684402000,OPEN,14,31,17
1,1523685192000,OPEN,15,31,16
1,1523685423000,OPEN,19,31,12
1,1523685423000,OPEN,19,31,12
1,1523686032000,OPEN,19,31,12
1,1523686278000,OPEN,20,31,11
1,1523686582000,OPEN,20,31,11
1,1523687027000,OPEN,21,31,10
1,1523687027000,OPEN,21,31,10
1,1523687637000,OPEN,21,31,10
1,1523687637000,OPEN,21,31,10
1,1523688128000,OPEN,21,31,10
1,1523688560000,OPEN,21,31,10
1,1523688560000,OPEN,21,31,10
1,1523689154000,OPEN,22,31,9
1,1523689154000,OPEN,22,31,9
1,1523689763000,OPEN,22,31,9
1,1523689763000,OPEN,22,31,9
1,1523690373000,OPEN,22,31,9
1,1523690373000,OPEN,22,31,9
1,1523690968000,OPEN,26,31,5
1,1523690968000,OPEN,26,31,5
1,1523691577000,OPEN,26,31,5
1,1523691666000,OPEN,27,31,4
1,1523692099000,OPEN,30,31,1
1,1523692099000,OPEN,30,31,1
1,1523692510000,OPEN,31,31,0
1,1523692510000,OPEN,31,31,0
1,1523693119000,OPEN,31,31,0
1,1523693119000,OPEN,31,31,0
1,1523693728000,OPEN,31,31,0
1,1523693728000,OPEN,31,31,0
1,1523694540000,OPEN,31,31,0
1,1523694540000,OPEN,31,31,0
1,1523695148000,OPEN,31,31,0
1,1523695148000,OPEN,31,31,0
1,1523695756000,OPEN,31,31,0
1,1523695756000,OPEN,31,31,0
1,1523696366000,OPEN,31,31,0
1,1523696366000,OPEN,31,31,0
1,1523696975000,OPEN,31,31,0
1,1523696975000,OPEN,31,31,0
1,1523696975000,OPEN,31,31,0
1,1523697584000,OPEN,31,31,0
1,1523697584000,OPEN,31,31,0
1,1523698193000,OPEN,31,31,0
1,1523698548000,OPEN,30,31,1
1,1523698869000,OPEN,30,31,1
1,1523699274000,OPEN,28,31,3
1,1523699570000,OPEN,27,31,4
1,1523699780000,OPEN,28,31,3
1,1523699780000,OPEN,28,31,3
1,1523700501000,OPEN,27,31,4
1,1523700501000,OPEN,27,31,4
1,1523700924000,OPEN,27,31,4
1,1523701306000,OPEN,27,31,4
1,1523701615000,OPEN,31,31,0
1,1523701615000,OPEN,31,31,0
1,1523702225000,OPEN,31,31,0
1,1523702225000,OPEN,31,31,0
1,1523702834000,OPEN,31,31,0
1,1523703202000,OPEN,31,31,0
1,1523703500000,OPEN,31,31,0
1,1523703500000,OPEN,31,31,0
1,1523704036000,OPEN,31,31,0
1,1523704279000,OPEN,31,31,0
1,1523704279000,OPEN,31,31,0
1,1523704889000,OPEN,31,31,0
1,1523705194000,OPEN,31,31,0
1,1523705660000,OPEN,31,31,0
1,1523705806000,OPEN,31,31,0
1,1523705806000,OPEN,31,31,0
1,1523706414000,OPEN,31,31,0
1,1523706769000,OPEN,31,31,0
1,1523707147000,OPEN,31,31,0
1,1523707147000,OPEN,31,31,0
1,1523707726000,OPEN,30,31,1
1,1523707873000,OPEN,30,31,1
1,1523708114000,OPEN,31,31,0
1,1523708467000,OPEN,30,31,1
1,1523708977000,OPEN,30,31,1
1,1523709128000,OPEN,28,31,3
1,1523709128000,OPEN,28,31,3
1,1523709833000,OPEN,29,31,2
1,1523710031000,OPEN,30,31,1
1,1523710031000,OPEN,30,31,1
1,1523710542000,OPEN,31,31,0
1,1523711046000,OPEN,31,31,0
1,1523711198000,OPEN,31,31,0
1,1523711198000,OPEN,31,31,0
1,1523711807000,OPEN,31,31,0
1,1523712147000,OPEN,30,31,1
1,1523712147000,OPEN,30,31,1
1,1523712799000,OPEN,20,31,11
1,1523713058000,OPEN,19,31,12
1,1523713192000,OPEN,19,31,12
1,1523713556000,OPEN,20,31,11
1,1523714048000,OPEN,21,31,10
1,1523714200000,OPEN,31,31,0
1,1523714609000,OPEN,30,31,1
1,1523714974000,OPEN,30,31,1
1,1523715197000,OPEN,30,31,1
1,1523715519000,OPEN,31,31,0
1,1523715843000,OPEN,31,31,0
1,1523716022000,OPEN,31,31,0
1,1523716301000,OPEN,31,31,0
1,1523716301000,OPEN,31,31,0
1,1523716910000,OPEN,31,31,0
1,1523717287000,OPEN,31,31,0
1,1523717451000,OPEN,30,31,1
1,1523717901000,OPEN,30,31,1
1,1523718217000,OPEN,29,31,2
1,1523718217000,OPEN,29,31,2
1,1523718707000,OPEN,28,31,3
1,1523719138000,OPEN,27,31,4
1,1523719138000,OPEN,27,31,4
1,1523719764000,OPEN,27,31,4
1,1523719911000,OPEN,28,31,3
1,1523720188000,OPEN,27,31,4
1,1523720188000,OPEN,27,31,4
1,1523720797000,OPEN,26,31,5
1,1523721176000,OPEN,23,31,8
